taz_id,far_prcnt_estimate_q8,far_estimate_count,units_per_acre_q8,units_per_acre_estimate_count
502.0,30.6091,993,13.333332999999998,993
503.0,137.741,956,60.0,956
504.0,153.0456,823,66.666666,823
505.0,30.6091,1454,13.333332999999998,1454
506.0,114.7842,954,50.0,954
507.0,51.01520000000001,1580,22.222222,1580
508.0,61.2182,586,26.666665999999996,586
509.0,40.042320000000025,655,16.811593600000034,655
510.0,9.5653,955,4.166666,955
511.0,20.869799999999998,1855,8.695652,1855
512.0,12.082500000000001,1368,5.263157,1368
513.0,12.753800000000002,994,5.555555,994
514.0,15.3045,2332,6.666666000000001,2332
515.0,16.3977,1918,7.142857000000001,1918
516.0,16.3977,1314,7.142857000000001,1314
517.0,16.3977,1606,7.142857000000001,1606
518.0,16.3977,1672,7.142857000000001,1672
519.0,32.7954,2120,14.285714000000002,2120
520.0,16.3977,1311,7.142857000000001,1311
521.0,41.7397,1245,17.754010000000022,1245
522.0,17.6591,1730,7.6923070000000004,1730
523.0,19.1307,2331,8.333333,2331
524.0,16.3977,1901,7.142857000000001,1901
525.0,16.3977,1589,7.142857000000001,1589
526.0,17.6591,2279,7.692307,2279
527.0,22.9568,2385,10.0,2385
528.0,21.8636,1534,9.090909,1534
529.0,24.165,1006,10.0,1006
530.0,52.81676000000005,1112,22.222222,1112
531.0,114.7842,760,50.0,760
532.0,286.9605,516,125.0,516
533.0,43.044,937,18.75,937
534.0,17.6591,1104,7.692307,1104
535.0,47.8267,1210,20.0,1210
536.0,39.924899999999994,613,17.391304,613
537.0,194.2501,364,84.61538399999999,364
538.0,114.7842,459,50.0,459
539.0,34.79766000000001,123,13.83458600000001,123
540.0,45.9136,978,19.50000000000003,978
541.0,20.869799999999998,1605,9.090909,1605
542.0,32.7954,561,13.333332999999998,561
543.0,68.8705,640,30.0,640
544.0,45.9136,1144,20.0,1144
545.0,52.97729999999999,558,22.73504260000002,558
546.0,153.0456,745,61.333333200000304,745
547.0,38.2614,1059,16.666666,1059
548.0,35.3182,1586,15.384615,1586
549.0,137.741,607,59.764705800000016,607
550.0,32.7954,902,14.285714000000002,902
551.0,153.0456,824,66.666666,824
552.0,52.97729999999999,479,23.076923,479
553.0,38.2614,708,16.666666,708
554.0,41.7397,690,16.666666,690
555.0,98.3864,836,42.857141999999996,836
556.0,180.37509999999997,104,73.333333,104
557.0,337.15942,123,145.454545,123
558.0,317.8639,268,137.5,268
559.0,28.695999999999998,1362,12.5,1362
560.0,57.3921,667,25.0,667
561.0,70.6364,501,30.0,501
562.0,57.3921,659,25.0,659
563.0,189.0563,611,82.352941,611
564.0,57.3921,1166,25.0,1166
565.0,306.0912,353,133.333333,353
566.0,153.0456,904,66.666666,904
567.0,62.6095,501,27.272727000000003,501
568.0,35.3182,1114,15.384615,1114
569.0,114.7842,727,50.0,727
570.0,20.869799999999998,533,9.090909,533
571.0,19.1307,820,8.333333,820
572.0,20.869799999999998,869,9.090909,869
573.0,17.6591,1024,7.692307,1024
574.0,52.97729999999999,423,23.076923,423
575.0,16.3977,962,7.142857000000001,962
576.0,17.6591,1111,7.6923070000000004,1111
577.0,28.695999999999998,1047,12.5,1047
578.0,57.3921,691,25.0,691
579.0,68.8705,305,30.0,305
580.0,91.8273,289,40.0,289
581.0,20.869799999999998,580,9.090909,580
582.0,41.7397,758,18.181818,758
583.0,22.9568,1114,10.0,1114
584.0,19.1307,723,8.333333,723
585.0,19.1307,886,8.333333,886
586.0,20.869799999999998,1097,9.090909,1097
587.0,19.1307,327,8.333333,327
588.0,19.1307,937,8.333333,937
589.0,38.2614,869,16.666666,869
590.0,28.695999999999998,597,12.5,597
591.0,45.9136,1092,20.0,1092
592.0,76.5228,723,33.333333,723
593.0,45.9136,502,20.0,502
594.0,32.7954,620,14.285714000000002,620
595.0,153.0456,351,66.666666,351
596.0,30.6091,515,13.333332999999996,515
597.0,28.695999999999998,468,12.5,468
598.0,65.59089999999999,1573,28.571428000000004,1573
599.0,32.7954,1237,14.285714000000002,1237
600.0,19.1307,1195,8.333333,1195
601.0,57.3921,1466,25.0,1466
602.0,276.64808,15,115.4841266,15
603.0,194.57694,5,64.10361259999999,5
604.0,32.7954,111,14.285714000000002,111
605.0,70.6364,1301,30.76923,1301
606.0,32.7954,990,14.285714000000002,990
607.0,76.5228,417,33.333333,417
608.0,57.3921,111,25.0,111
609.0,20.869799999999998,1487,9.090909,1487
610.0,76.5228,484,33.333333,484
611.0,17.6591,1343,7.692307000000001,1343
612.0,91.8273,479,40.0,480
613.0,17.6591,815,7.6923070000000004,815
614.0,17.6591,1261,7.6923070000000004,1261
615.0,17.6591,1161,7.6923070000000004,1161
616.0,22.9568,695,10.0,695
617.0,17.6591,782,7.6923070000000004,782
618.0,16.3977,739,7.142857000000001,739
619.0,25.507600000000004,1527,11.111111,1527
620.0,28.695999999999998,873,12.5,873
621.0,32.7954,991,14.285714000000002,991
622.0,17.6591,1375,7.6923070000000004,1375
623.0,17.6591,1575,7.6923070000000004,1575
624.0,16.3977,868,7.142857000000001,868
625.0,17.6591,1176,7.6923070000000004,1176
626.0,17.6591,1292,7.6923070000000004,1292
627.0,25.507600000000004,1297,11.111111,1297
628.0,15.3045,1320,6.666666,1320
629.0,13.504000000000001,1469,5.882352,1469
630.0,20.869799999999998,1765,9.090909,1765
631.0,28.695999999999998,1039,12.5,1039
632.0,22.9568,890,10.0,890
633.0,25.507600000000004,1693,11.111111,1693
634.0,38.2614,983,16.666666,983
635.0,20.869799999999998,894,9.090909,894
636.0,20.869799999999998,1230,9.090909,1230
637.0,11.4784,1480,5.0,1480
638.0,20.869799999999998,1149,9.090909,1149
639.0,20.869799999999998,1017,9.090909,1017
640.0,25.507600000000004,831,11.111111,831
641.0,19.1307,850,8.333333,850
642.0,45.9136,935,20.0,935
643.0,16.3977,997,7.142857000000001,997
644.0,17.6591,1075,7.6923070000000004,1075
645.0,16.3977,1212,7.142857000000001,1212
646.0,17.6591,886,7.6923070000000004,886
647.0,12.0825,1285,5.263157,1285
648.0,22.9568,1714,10.0,1714
649.0,20.869799999999998,1072,9.090909,1072
650.0,32.7954,1312,14.285714000000002,1312
651.0,57.3921,1458,25.0,1458
652.0,20.869799999999998,1279,9.090909,1279
653.0,20.869799999999998,2703,9.090909,2703
654.0,76.5228,3416,33.333333,3416
655.0,17.6591,3443,7.6923070000000004,3443
656.0,25.507600000000004,1743,11.111111,1743
657.0,25.507600000000004,1257,11.111111,1257
658.0,17.6591,1279,7.692307,1279
659.0,38.2614,891,16.666666,891
660.0,16.3977,1005,7.142857000000001,1005
661.0,17.6591,1572,7.692307,1572
662.0,17.6591,1347,7.6923070000000004,1347
663.0,16.3977,1005,7.142857000000001,1005
664.0,32.7954,1651,14.285714000000002,1651
665.0,20.869799999999998,1954,9.090909,1954
666.0,19.1307,471,8.333333,471
667.0,91.8273,673,40.0,673
668.0,25.507600000000004,1313,11.111111,1313
669.0,35.3182,1220,15.384615,1220
670.0,21.466080000000137,1748,9.090909,1748
671.0,32.7954,646,14.285714000000002,646
672.0,35.3182,1021,15.384615,1021
673.0,76.5228,762,33.333333,762
674.0,16.3977,1796,7.142857000000001,1796
675.0,16.3977,1559,7.142857000000001,1559
676.0,32.7954,1446,14.285714000000002,1446
677.0,28.695999999999998,668,12.5,668
678.0,22.9568,932,7.142857000000001,932
679.0,114.7842,1056,50.0,1056
680.0,16.3977,1989,7.142857000000001,1989
681.0,19.1307,1067,8.333333,1067
682.0,16.3977,1768,7.142857000000001,1768
683.0,16.3977,1339,7.142857000000001,1339
684.0,17.6591,2051,7.6923070000000004,2051
685.0,17.6591,1084,7.692307,1084
686.0,32.7954,1119,14.285714000000002,1119
687.0,53.185040000000036,810,23.076923,810
688.0,32.7954,2001,14.285714000000002,2001
689.0,12.753800000000002,1432,5.555555,1432
690.0,15.3045,1906,6.666666,1906
691.0,11.4784,1025,5.0,1025
692.0,45.9136,996,20.0,996
693.0,16.3977,1355,7.142857000000001,1355
694.0,15.3045,1715,6.666666,1715
695.0,16.3977,2562,7.142857000000001,2562
696.0,16.3977,1422,7.142857000000001,1422
697.0,4.773800000000003,298,2.0794842000000013,298
698.0,15.3045,2145,6.666666,2145
699.0,15.3045,1486,6.666666,1486
700.0,51.01520000000001,2078,22.222222,2078
701.0,21.068560000000048,1715,9.177489000000019,1715
702.0,34.107240000000296,1822,14.285714000000002,1822
703.0,16.3977,1138,7.142857000000001,1138
704.0,12.0825,1099,5.263157,1099
705.0,18.67152000000007,2464,8.0,2464
706.0,5.3805,301,2.34375,301
707.0,38.2614,1054,16.666666,1054
708.0,28.695999999999998,1970,12.5,1970
709.0,25.507600000000004,1148,11.111111,1148
710.0,25.507600000000004,1381,11.111111,1381
711.0,16.3977,2435,7.142857000000001,2435
712.0,4.637700000000001,939,1.9764704000000035,939
713.0,2.4953,1131,1.086956,1131
714.0,25.54824,24,11.016548199999999,27
715.0,25.507600000000004,1959,11.111111,2020
716.0,16.3977,1204,7.142857000000001,1245
717.0,17.6591,1648,8.333333,1657
718.0,21.863599999999998,1815,9.523809,1820
719.0,49.193200000000004,1383,21.428570999999998,1384
720.0,16.3977,1301,7.142857000000001,1309
721.0,25.507600000000004,1475,11.111111,1482
722.0,20.869799999999998,2106,9.090909,2106
723.0,20.869799999999998,1336,9.090909,1343
724.0,28.695999999999998,1695,12.5,1707
725.0,10.434899999999999,1370,4.545454,1375
726.0,16.3977,2601,7.142857000000001,2601
727.0,16.3977,1027,7.142857000000001,1027
728.0,16.3977,2262,7.142857000000001,2263
729.0,62.6095,1703,25.0,1956
730.0,57.3921,1127,25.0,1153
731.0,25.507600000000004,351,12.5,366
732.0,25.507600000000004,1461,11.111111,1461
733.0,15.3045,1773,6.666666,1775
734.0,15.3045,2206,6.666666,2206
735.0,11.4784,1156,5.263157,1213
736.0,38.2614,2217,16.666666,2222
737.0,16.3977,1532,7.142857000000001,1532
738.0,25.507600000000004,1689,11.111111,1693
739.0,51.01520000000001,767,22.222222,781
740.0,22.9568,1190,10.0,1191
741.0,13.504000000000001,1378,5.882352,1378
742.0,76.5228,1188,33.333333,1188
743.0,32.7954,2476,14.285714000000002,2478
744.0,24.165,1098,10.0,1107
745.0,25.507600000000004,1019,11.111111,1035
746.0,11.4784,2408,5.0,2422
747.0,9.182699999999999,1193,4.0,1193
748.0,16.3977,1224,7.142857000000001,1224
749.0,28.695999999999998,1023,12.5,1037
750.0,688.7052000000001,48,25.0,134
751.0,229.5684,21,100.0,21
752.0,57.85122000000001,35,20.29303940000001,35
753.0,15.3045,1438,6.666666,1438
754.0,16.0164,816,6.9607054000000055,817
755.0,28.695999999999998,2472,12.5,2474
756.0,16.3977,2086,7.142857000000001,2086
757.0,20.869799999999998,797,9.090909,797
758.0,30.6091,1221,13.333332999999996,1225
759.0,17.6591,1780,7.6923070000000004,1780
760.0,19.1307,1579,8.333333,1587
761.0,41.7397,1260,17.665957199999998,1297
762.0,28.695999999999998,616,12.5,617
763.0,76.5228,616,33.333333,620
764.0,17.6591,1612,7.6923070000000004,1615
765.0,17.6591,851,7.6923070000000004,851
766.0,14.347999999999999,850,6.25,850
767.0,27.008000000000003,1757,11.764705000000001,1767
768.0,20.869799999999998,1875,9.090909,1875
769.0,229.5684,365,100.0,381
770.0,20.869799999999998,1624,9.090909,1627
771.0,16.3977,2225,7.142857000000001,2227
772.0,20.869799999999998,998,9.090909,1003
773.0,27.008000000000003,1189,11.764705000000001,1191
774.0,38.2614,1057,16.666666,1086
775.0,16.3977,2073,7.142857000000001,2076
776.0,35.3182,1329,15.384615,1333
777.0,137.741,105,57.728394800000046,108
778.0,76.5228,846,33.333333,867
779.0,27.008000000000003,1494,11.764705,1495
780.0,14.347999999999999,1022,6.25,1026
781.0,20.869799999999998,1234,9.090909,1250
782.0,32.7954,1856,14.285714000000002,1868
783.0,20.869799999999998,439,9.090909,439
784.0,17.6591,1603,7.692307000000001,1603
785.0,19.1307,1347,8.333333,1347
786.0,17.6591,1336,7.6923070000000004,1336
787.0,22.9568,1545,10.0,1545
788.0,25.507600000000004,1626,11.111111,1626
789.0,30.6091,1226,13.333332999999998,1226
790.0,20.869799999999998,1846,9.090909,1851
791.0,76.5228,812,33.333333,813
792.0,16.3977,888,7.142857000000001,888
793.0,57.3921,1204,25.0,1204
794.0,22.9568,866,10.0,866
795.0,28.695999999999998,528,12.5,531
796.0,25.507600000000004,1575,11.111110999999998,1582
797.0,20.869799999999998,1395,10.0,1414
798.0,30.6091,543,14.397758800000027,590
799.0,32.7954,971,14.285714000000002,974
800.0,17.6591,1120,7.6923070000000004,1120
801.0,35.3182,1906,15.384615,2003
802.0,35.3182,1185,15.384615,1186
803.0,45.9136,309,20.0,327
804.0,20.869799999999998,894,9.090909,895
805.0,20.869799999999998,1874,9.090909,1877
806.0,28.695999999999998,1767,12.5,1774
807.0,20.869799999999998,789,9.090909,789
808.0,19.1307,924,8.333333,924
809.0,17.6591,524,7.692307000000001,524
810.0,20.869799999999998,1939,9.090909,1979
811.0,35.3182,1273,16.666666,1319
812.0,20.869799999999998,856,9.090909,861
813.0,20.869799999999998,634,9.090909,637
814.0,20.869799999999998,953,9.090909,953
815.0,38.2614,430,16.666666,433
816.0,20.869799999999998,607,9.090909,610
817.0,49.101060000000004,497,21.505376000000002,504
818.0,25.507600000000004,1196,11.111111,1206
819.0,28.695999999999998,399,12.5,405
820.0,20.869799999999998,2304,8.333333,2503
821.0,15.3045,1114,6.666666,1131
822.0,19.1307,849,8.333333,849
823.0,22.9568,1759,10.0,1762
824.0,27.008000000000003,534,11.764705000000001,537
825.0,25.507600000000004,1025,11.111111,1025
826.0,35.3182,410,15.384615,414
827.0,20.869799999999998,631,9.090909,633
828.0,41.7397,1049,18.12754380000002,1052
829.0,41.7397,734,18.181818,735
830.0,20.869799999999998,1087,9.090909,1088
831.0,41.784580000000005,300,18.2209184,304
832.0,20.869799999999998,1284,9.090909,1285
833.0,19.1307,1405,8.333333,1407
834.0,19.1307,1601,8.333333,1601
835.0,20.869799999999998,1576,9.090909,1576
836.0,19.1307,1123,8.333333,1127
837.0,32.7954,1430,14.285714000000002,1443
838.0,38.2614,726,16.666666,728
839.0,62.6095,502,27.272727000000003,507
840.0,22.9568,1213,10.0,1240
841.0,28.695999999999998,849,12.5,851
842.0,20.869799999999998,627,9.090909,629
843.0,19.1307,1409,8.333333,1409
844.0,40.512,2174,16.666666,2187
845.0,21.863599999999998,1952,9.523809,1952
846.0,20.869799999999998,1552,9.090909,1566
847.0,52.81676000000001,412,23.076923,416
848.0,44.87418000000002,497,18.75,504
849.0,19.1307,1290,8.333333,1291
850.0,16.3977,1362,7.142857000000001,1363
851.0,17.6591,799,7.692307,799
852.0,19.1307,1901,8.333333,1906
853.0,22.9568,1543,10.0,1546
854.0,48.229420000000005,472,21.353383,477
855.0,40.1744,806,17.413043200000004,810
856.0,32.7954,1530,14.285714000000002,1537
857.0,35.3182,658,15.384615,662
858.0,19.1307,1407,8.333333,1411
859.0,19.1307,1304,8.333333,1304
860.0,38.2614,1174,18.181818,1200
861.0,19.1307,2254,8.333333,2255
862.0,32.7954,1260,14.285714000000002,1262
863.0,22.9568,1019,10.0,1025
864.0,65.59089999999999,818,28.571428000000004,826
865.0,19.1307,1309,8.333333,1313
866.0,16.3977,1443,7.142857000000001,1443
867.0,22.9568,839,10.0,842
868.0,22.9568,1241,10.0,1241
869.0,30.6091,931,13.333332999999998,932
870.0,38.2614,1288,16.666666,1288
871.0,57.3921,950,26.666665999999996,961
872.0,20.869799999999998,2000,9.090909,2000
873.0,20.869799999999998,1186,9.090909,1188
875.0,25.507600000000004,966,11.111111,966
876.0,25.507600000000004,593,11.111111,593
877.0,28.695999999999998,773,12.5,784
878.0,41.7397,1192,18.181818,1196
879.0,45.9136,915,20.0,927
880.0,51.01520000000001,676,22.222222,677
881.0,38.2614,869,16.666666,870
882.0,32.7954,808,14.285714000000002,815
883.0,17.6591,1208,7.6923070000000004,1208
884.0,16.3977,1376,7.142857000000001,1377
885.0,17.6591,2026,8.26666640000006,2112
886.0,22.9568,1583,10.0,1583
887.0,25.507600000000004,1013,10.921985400000011,1013
888.0,51.01520000000001,974,22.222222,976
889.0,51.01520000000001,916,22.222222,916
890.0,41.7397,1256,18.181818,1256
891.0,51.01520000000001,995,22.222222,996
892.0,51.01520000000001,861,22.222222,862
893.0,45.9136,656,20.0,671
894.0,57.3921,610,25.0,616
895.0,90.80702000000005,873,37.5,873
896.0,124.62280000000001,496,53.846153,497
897.0,65.59089999999999,609,28.571428000000004,609
898.0,65.59089999999999,658,28.571428000000004,659
899.0,38.2614,1700,16.666666,1701
900.0,51.01520000000001,1284,22.222222,1285
901.0,38.2614,1168,16.666666,1173
902.0,28.695999999999998,714,12.5,715
903.0,28.695999999999998,1629,12.5,1630
904.0,45.9136,1431,20.0,1434
905.0,45.9136,1506,20.0,1506
906.0,57.3921,1254,25.0,1255
907.0,25.507600000000004,1006,11.111111,1008
908.0,38.2614,1054,16.666666,1059
909.0,32.7954,1227,14.285714000000002,1227
910.0,25.507600000000004,1877,11.111110999999998,1882
911.0,19.1307,960,8.333333,960
912.0,16.3977,1905,7.142857000000001,1906
913.0,16.3977,2506,7.142857000000001,2510
914.0,16.3977,2185,7.142857000000001,2196
915.0,25.507600000000004,1303,11.111111,1308
916.0,22.9568,1245,10.0,1248
917.0,25.507600000000004,1715,11.111111,1718
918.0,19.1307,2151,8.333333,2151
919.0,15.3045,706,6.666666,706
920.0,19.1307,833,8.333333,835
921.0,35.3182,716,15.384615,728
922.0,45.9136,1350,20.0,1356
923.0,52.97729999999999,1393,23.529411,1399
924.0,57.3921,1004,25.0,1005
925.0,76.5228,822,33.333333,823
926.0,229.5684,553,100.0,568
927.0,83.4794,372,36.363636,372
928.0,76.5228,526,33.333333,528
929.0,53.185040000000036,710,23.076923,710
930.0,51.01520000000001,507,22.222222,507
931.0,57.3921,648,25.0,648
932.0,56.71688000000024,802,24.117646600000135,804
933.0,76.5228,1038,33.333333,1040
934.0,121.53620000000001,748,50.0,755
935.0,76.5228,578,33.333333,584
936.0,71.93140000000005,565,30.76923,572
937.0,32.7954,1096,14.285714000000002,1106
938.0,20.869799999999998,1573,9.090909,1573
939.0,68.8705,814,29.411764,821
940.0,114.7842,498,50.0,518
941.0,200.31688,314,87.0406728,333
942.0,262.55672000000004,240,112.5,257
943.0,81.98870000000001,976,35.714285,990
944.0,229.5684,310,100.0,321
945.0,544.4597,83,228.8,94
946.0,382.61400000000003,176,166.666666,185
947.0,265.64340000000016,283,107.692307,290
948.0,57.3921,952,25.0,953
949.0,28.695999999999998,1243,12.5,1244
950.0,45.9136,1224,20.0,1226
951.0,43.044,1731,18.181818,1737
952.0,91.8273,1799,40.0,1799
953.0,91.8273,1168,40.0,1189
954.0,78.79042000000004,578,33.333333,587
955.0,91.8273,371,38.729096400000024,379
956.0,57.3921,1019,25.0,1026
957.0,20.869799999999998,490,9.090909,495
958.0,21.8636,481,10.0,491
959.0,49.1932,1013,21.552794600000027,1014
960.0,68.8705,896,30.0,930
961.0,98.38640000000001,330,41.90476119999998,330
962.0,91.8273,272,40.0,273
963.0,41.7397,829,18.181818,830
964.0,27.0781,1,11.795233999999999,1
965.0,91.8273,186,40.0,188
966.0,127.45342,12,55.8794384,13
967.0,445.6327600000001,18,184.1176466,19
968.0,1546.2928800000002,37,632.8695652000001,42
969.0,571.95324,54,226.262626,67
970.0,1059.84078,89,457.14285700000005,96
971.0,652.7476200000001,34,243.15151480000003,34
972.0,131.1819,532,55.555555000000005,558
973.0,144.00194000000005,310,63.40909040000002,322
974.0,119.61716000000042,822,52.631578000000005,841
975.0,73.37072000000023,732,30.76923,736
976.0,102.03040000000001,609,44.444444,611
977.0,70.6364,1393,30.76923,1398
978.0,102.03040000000001,729,44.444444,735
979.0,382.61400000000003,204,166.2121204,214
980.0,57.3921,241,25.0,243
981.0,229.5684,60,100.0,62
982.0,83.4794,186,36.363636,186
983.0,68.8705,384,30.0,385
984.0,57.3921,94,25.0,95
