taz_id,far_prcnt_estimate_q8,far_estimate_count,units_per_acre_q8,units_per_acre_estimate_count
985.0,256.27626000000004,99,109.83193260000002,99
986.0,98.3864,346,42.857141999999996,348
987.0,91.8273,400,40.0,401
988.0,76.5228,429,33.333333,437
989.0,114.7842,333,50.0,337
990.0,102.03040000000001,488,42.857141999999996,508
991.0,326.6429800000001,387,133.333333,461
992.0,62.6095,649,27.272727000000003,651
993.0,57.3921,825,28.571428000000004,867
994.0,57.3921,501,25.0,505
995.0,76.5228,584,32.473117800000054,590
996.0,57.3921,1017,25.0,1019
997.0,57.3921,482,25.0,489
998.0,51.01520000000001,1355,22.222222,1358
999.0,38.2614,700,16.666666,703
1000.0,57.3921,1006,25.0,1012
1001.0,57.3921,903,25.0,907
1002.0,76.5228,342,33.333333,347
1003.0,57.3921,368,25.0,371
1004.0,28.695999999999998,1050,12.5,1070
1005.0,45.9136,1389,20.0,1389
1006.0,57.3921,619,25.0,641
1007.0,87.3635,294,36.363636,301
1008.0,247.22749999999996,146,107.252747,150
1009.0,143.48020000000002,395,60.0,420
1010.0,65.59089999999999,558,28.571428000000004,574
1011.0,76.5228,505,33.333333,513
1012.0,57.3921,1012,25.0,1019
1013.0,51.01520000000001,1038,22.222222,1038
1014.0,86.08809999999998,242,33.333333,254
1015.0,65.59089999999999,497,28.571428000000004,501
1016.0,57.3921,939,25.0,941
1017.0,68.8705,944,30.0,961
1018.0,590.756,149,248.0769224000003,152
1019.0,57.3921,12,25.0,13
1020.0,114.7842,372,45.454545,409
1021.0,136.1205200000001,359,57.14285699999999,386
1022.0,57.3921,704,25.0,712
1023.0,45.9136,830,20.0,847
1024.0,57.3921,634,25.0,643
1025.0,38.2614,1271,17.1014488000001,1283
1026.0,32.7954,671,14.285714000000002,675
1027.0,65.59089999999999,607,28.571428000000004,625
1028.0,22.9568,1553,10.0,1564
1029.0,22.9568,1478,10.0,1481
1030.0,20.869799999999998,865,9.090909,865
1031.0,20.869799999999998,1506,9.090909,1506
1032.0,25.507600000000004,595,11.111111,595
1033.0,28.695999999999998,1512,12.5,1517
1034.0,32.7954,1127,14.285714000000002,1127
1035.0,32.7954,763,14.285714000000002,763
1036.0,41.7397,663,18.181818,671
1037.0,41.7397,681,18.181818,683
1039.0,45.9136,809,22.222222,827
1040.0,94.5281,232,41.17647,232
1041.0,38.2614,562,16.666666,564
1042.0,25.507600000000004,744,11.111111,744
1043.0,22.9568,1038,10.0,1041
1044.0,25.507600000000004,983,11.111111,983
1045.0,16.3977,1039,7.142857000000001,1040
1046.0,19.1307,898,8.333333,900
1047.0,28.695999999999998,740,12.5,741
1048.0,32.7954,768,14.285714000000002,769
1049.0,38.2614,1525,16.666666,1527
1050.0,32.7954,1356,14.285714000000002,1358
1051.0,38.2614,591,16.666666,593
1052.0,20.869799999999998,561,9.090909,561
1053.0,22.9568,1606,10.0,1609
1054.0,22.9568,1016,10.0,1016
1055.0,28.695999999999998,1592,12.5,1593
1056.0,32.7954,1250,14.285714000000002,1254
1057.0,65.59089999999999,727,28.571428000000004,732
1058.0,32.7954,1450,14.285714000000002,1454
1059.0,38.2614,774,16.666666,775
1060.0,38.2614,1418,16.666666,1419
1061.0,65.59089999999999,867,28.571428000000004,868
1062.0,38.2614,928,16.666666,935
1063.0,65.59089999999999,1048,28.571428000000004,1049
1064.0,25.507600000000004,820,11.111111,822
1065.0,28.695999999999998,2028,12.5,2031
1066.0,65.5909,560,28.31168780000002,562
1067.0,32.7954,1584,14.285714000000002,1588
1068.0,38.2614,1054,16.666666,1061
1069.0,38.2614,1786,16.666666,1786
1070.0,25.507600000000004,1067,11.111111,1068
1071.0,32.7954,1097,14.285714000000002,1099
1072.0,38.2614,1011,16.666666,1013
1073.0,19.1307,1182,8.333333,1182
1074.0,22.9568,1968,10.0,1971
1075.0,22.9568,668,10.0,668
1076.0,25.507600000000004,1138,11.111111,1140
1077.0,20.869799999999998,1276,9.090909,1277
1078.0,16.3977,1192,7.142857000000001,1193
1079.0,14.347999999999999,3205,6.25,3206
1080.0,16.3977,1623,7.142857000000001,1623
1081.0,19.1307,1131,8.333333,1131
1082.0,28.695999999999998,1335,11.799823600000009,1335
1083.0,38.2614,3719,16.666666,3722
1084.0,15.3045,2075,6.666666000000001,2077
1085.0,16.3977,1385,7.142857000000001,1385
1086.0,27.008000000000003,2065,11.764705,2065
1087.0,17.6591,1479,7.692307000000001,1488
1088.0,16.3977,1177,7.142857000000001,1177
1089.0,30.6091,1339,13.333332999999996,1342
1090.0,38.2614,898,17.058822800000087,904
1091.0,25.507600000000004,980,11.111111,984
1092.0,118.95816000000006,129,50.0,129
1093.0,45.9136,605,20.0,606
1094.0,25.507600000000004,2455,11.111111,2463
1095.0,19.1307,1088,8.333333,1089
1096.0,25.507600000000004,2368,11.111111,2374
1097.0,22.9568,1047,10.0,1050
1098.0,22.9568,1930,10.0,1930
1099.0,12.753800000000002,2209,5.555555,2211
1100.0,18.824580000000104,2533,8.0,2535
1101.0,9.9812,1282,4.347826,1285
1102.0,11.4784,302,5.0,307
1103.0,14.347999999999999,2542,6.25,2542
1104.0,19.1307,1293,8.333333,1293
1105.0,17.6591,434,7.692307000000001,434
1106.0,22.9568,1241,10.0,1242
1107.0,17.6591,1051,7.6923070000000004,1052
1108.0,13.504000000000001,1824,5.882352,1825
1109.0,15.3045,2396,6.666666,2396
1110.0,16.3977,1874,7.142857000000001,1878
1111.0,17.6591,1988,7.692307000000001,1988
1112.0,17.6591,1887,7.692307,1887
1113.0,292.59529999999995,144,120.689655,146
1114.0,101.28310000000009,192,44.11894940000004,192
1115.0,33.76,181,14.705882,181
1116.0,16.3977,1195,7.142857000000001,1196
1117.0,9.9812,935,4.347826,937
1118.0,20.869799999999998,1489,9.090909,1489
1119.0,19.1307,1947,8.333333,1948
1120.0,19.1307,1262,8.333333,1262
1121.0,43.31732000000006,1424,20.0,1431
1122.0,28.695999999999998,1012,11.764705000000001,1012
1123.0,28.695999999999998,991,12.5,994
1124.0,16.3977,1927,7.142857000000001,1928
1125.0,13.504000000000001,1550,5.882352,1550
1126.0,20.869799999999998,2181,9.090909,2181
1127.0,15.3045,2059,6.666666,2060
1128.0,14.347999999999999,1389,6.25,1389
1129.0,12.753800000000002,1699,5.555555,1701
1130.0,12.753800000000002,1275,5.555555,1275
1131.0,9.5653,2068,4.166666,2077
1132.0,7.2202800000000105,1640,3.125,1647
1133.0,13.504000000000001,2414,5.882352,2417
1134.0,15.3045,1424,6.666666,1426
1135.0,45.9136,963,20.0,963
1136.0,32.7954,455,14.285714000000002,459
1137.0,10.9318,1229,4.761904,1230
1138.0,12.0825,1914,5.263157,1916
1139.0,12.0825,1212,5.321636600000013,1215
1140.0,9.9812,1056,4.347826,1056
1141.0,12.753800000000002,1942,5.555555,1945
1142.0,9.5653,1326,4.166666,1326
1143.0,20.869799999999998,1176,9.090909,1178
1144.0,8.1988,1102,3.571428,1105
1145.0,121.03776000000002,350,50.0,350
1146.0,229.5684,63,100.0,63
1147.0,10.434899999999999,1886,4.545454,1890
1148.0,83.93476,193,36.5386298,195
1149.0,10.9318,1403,4.761904,1404
1150.0,12.753800000000002,1308,5.555555,1310
1151.0,9.5653,2043,4.166666,2043
1152.0,15.3045,1525,6.666666,1527
1153.0,6.376900000000001,1448,2.777777,1449
1154.0,6.2045,2342,2.702702,2348
1155.0,10.434899999999999,725,4.545454,728
1156.0,7.454760000000012,1260,3.333333,1266
1157.0,20.869799999999998,824,9.090909,828
1158.0,8.8295,1621,3.846153,1623
1159.0,6.752000000000001,722,2.941176,727
1160.0,9.9812,1687,4.347826,1687
1161.0,8.5025,3196,3.703703,3204
1162.0,7.405399999999999,314,3.225806,315
1163.0,13.504000000000001,1254,5.882352,1255
1164.0,5.947500000000014,2082,2.564102,2087
1165.0,7.1739999999999995,2448,3.030303,2463
1166.0,16.3977,3794,7.142857000000001,3794
1167.0,25.507600000000004,3823,11.111111,3825
1168.0,28.695999999999998,1909,12.5,1923
1169.0,17.6591,1791,7.6923070000000004,1791
1170.0,32.7954,1499,14.285714000000002,1499
1171.0,19.1307,2561,8.333333,2563
1172.0,14.347999999999999,1561,6.25,1561
1173.0,14.347999999999999,1381,6.25,1381
1174.0,17.6591,1546,7.6923070000000004,1546
1175.0,25.507600000000004,2585,11.111111,2588
1176.0,22.9568,10242,10.0,10248
1177.0,17.6591,6796,7.692307,6822
1178.0,19.1307,12168,8.333333,12175
1179.0,24.165,4738,10.526314999999999,4748
1180.0,22.9568,3820,10.0,3834
1181.0,15.3045,1177,8.333333,1618
1182.0,17.6591,2958,7.635327000000052,2962
1183.0,19.1307,929,8.333333,931
1184.0,17.6591,1376,7.6923070000000004,1376
1185.0,17.6591,4687,7.692307,4689
1186.0,19.1307,5161,8.333333,5161
1187.0,17.6591,2328,7.692307000000001,2328
1188.0,19.1307,2205,8.333333,2207
1189.0,38.2614,1233,16.666666,1236
1190.0,114.7842,332,50.0,332
1191.0,20.869799999999998,1322,9.090909,1325
1192.0,16.3977,1344,7.142857000000001,1344
1193.0,32.7954,1403,14.285714000000002,1404
1194.0,16.3977,1259,7.142857000000001,1260
1195.0,16.3977,4892,7.142857000000001,4892
1196.0,15.3045,2036,6.666666,2040
1197.0,17.800360000000033,590,7.6923070000000004,590
1198.0,25.507600000000004,833,11.111111,833
1199.0,25.507600000000004,1387,11.111111,1387
1200.0,19.1307,2366,8.26666640000006,2367
1201.0,16.3977,1295,7.142857000000001,1295
1202.0,19.1307,614,8.333333,614
1203.0,25.507600000000004,1261,11.111111,1261
1204.0,19.1307,507,8.333333,507
1205.0,38.2614,817,16.666666,817
1206.0,28.695999999999998,1375,12.5,1377
1207.0,20.869799999999998,1329,9.090909,1329
1208.0,20.869799999999998,1233,9.090909,1234
1209.0,32.7954,1074,14.285714000000002,1077
1210.0,20.869799999999998,1400,9.090909,1400
1211.0,22.9568,1216,11.111111,1245
1212.0,25.507600000000004,1146,12.5,1185
1213.0,16.3977,872,7.142857000000001,888
1214.0,15.3045,1011,6.666666,1013
1215.0,16.3977,1479,7.142857000000001,1488
1216.0,20.869799999999998,1093,9.090909,1101
1217.0,12.753800000000002,1596,5.263157,1596
1218.0,17.73758000000002,1264,9.090909,1330
1219.0,15.3045,1031,6.666666,1038
1220.0,20.869799999999998,2490,9.090909,2495
1221.0,17.6591,1517,7.692307,1552
1222.0,32.7954,425,16.666666,443
1223.0,28.695999999999998,615,14.973621000000009,662
1224.0,192.62503999999998,204,83.71296860000001,215
1225.0,51.01520000000001,695,22.222222,711
1226.0,32.7954,927,14.285714000000002,950
1227.0,20.869799999999998,1179,9.090909,1191
1228.0,17.6591,729,7.6923070000000004,764
1229.0,19.1307,1047,8.333333,1053
1230.0,16.3977,2007,7.142857000000001,2026
1231.0,19.1307,1105,8.333333,1121
1232.0,28.695999999999998,958,12.5,976
1233.0,16.3977,1184,7.142857000000001,1189
1234.0,45.9136,922,20.0,949
1235.0,54.016000000000005,586,23.076923,601
1236.0,28.695999999999998,832,12.903225,891
1237.0,32.7954,417,14.285714000000002,419
1238.0,25.507600000000004,268,11.111111,319
1239.0,17.6591,876,7.6923070000000004,876
1240.0,17.6591,1544,7.692307,1544
1241.0,50.70684000000002,189,23.076923,198
1242.0,17.6591,1786,7.6923070000000004,1796
1243.0,17.6591,1019,7.6923070000000004,1025
1244.0,17.6591,1602,7.6923070000000004,1625
1245.0,17.6591,1641,7.6923070000000004,1650
1246.0,22.9568,3057,10.0,3145
1247.0,20.869799999999998,3347,9.090909,3403
1248.0,25.507600000000004,3129,11.111111,3260
1249.0,21.863599999999998,1395,9.523809,1421
1250.0,17.6591,1144,7.6923070000000004,1166
1251.0,22.9568,1942,10.0,1963
1252.0,2.2683,2,0.9881074,2
1253.0,16.3977,1236,7.142857000000001,1236
1254.0,16.3977,1896,7.142857000000001,1897
1255.0,17.6591,1180,7.6923070000000004,1180
1256.0,16.3977,997,7.142857000000001,1019
1257.0,19.1307,1639,8.333333,1648
1258.0,16.3977,733,7.142857000000001,736
1259.0,17.6591,983,7.6923070000000004,988
1260.0,20.869799999999998,640,9.090909,640
1261.0,28.695999999999998,1183,12.5,1232
1262.0,63.769,343,27.777777,347
1263.0,19.1307,641,8.333333,641
1264.0,17.6591,723,7.6923070000000004,732
1265.0,18.896399999999993,714,10.78743340000002,722
1266.0,19.1307,1273,8.333333,1275
1267.0,16.3977,1183,7.142857000000001,1183
1268.0,17.6591,3313,8.0,3350
1269.0,16.3977,2441,9.090909,2644
1270.0,22.9568,4666,10.0,4946
1271.0,19.1307,4329,8.333333,4407
1273.0,22.9568,1063,11.503267400000016,1108
1274.0,16.3977,1232,7.142857000000001,1239
1275.0,17.6591,827,7.692307,829
1276.0,16.3977,865,7.142857000000001,866
1277.0,17.6591,1828,7.692307000000001,1828
1278.0,16.3977,1077,7.142857000000001,1080
1279.0,15.3045,1246,7.692307000000001,1458
1280.0,19.1307,3611,8.333333,3636
1281.0,17.6591,884,7.6923070000000004,888
1282.0,16.3977,3622,7.692307,3814
1283.0,19.1307,1335,8.333333,1347
1284.0,19.1307,1663,8.333333,1718
1285.0,12.753800000000002,1808,5.555555,1828
1286.0,0.8762000000000001,1525,0.380228,1586
1287.0,2.22708,308,1.042971,338
1288.0,15.3045,3227,6.666666,3239
1289.0,24.165000000000003,1783,11.111111,1808
1290.0,20.869799999999998,3399,9.090909,4280
1291.0,20.869799999999998,2164,9.090909,2164
1292.0,16.3977,2890,7.142857000000001,2890
1293.0,22.9568,1195,10.0,1195
1294.0,665.8181400000001,2,290.0224466,2
1295.0,22.9568,1945,10.0,1945
1296.0,17.6591,1379,7.692307,1379
1297.0,38.2614,1711,16.666666,1711
1298.0,40.512,410,16.666666,410
1299.0,45.9136,570,18.181818,570
1300.0,19.1307,581,8.333333,581
1301.0,28.695999999999998,950,11.111111,950
1302.0,19.1307,1757,8.333333,1757
1303.0,12.753800000000002,1165,5.555555,1165
1304.0,16.3977,1915,7.142857000000001,1915
1305.0,32.7954,1092,13.333332999999998,1092
1306.0,22.9568,2874,10.0,2874
1307.0,19.79128000000003,2049,8.333333,2049
1308.0,13.504000000000001,1575,5.882352,1576
1309.0,16.3977,1244,7.142857000000001,1248
1310.0,57.3921,682,25.0,682
1311.0,9.182699999999999,2898,4.0,2901
1312.0,9.182699999999999,784,4.0,784
1313.0,7.652200000000001,1355,3.2896170000000025,1355
1314.0,22.9568,1728,9.902438800000034,1728
1315.0,5.901600000000003,795,2.5,796
1316.0,2.9507600000000016,565,1.2690678000000009,565
1317.0,28.695999999999998,1164,11.764705000000001,1164
1318.0,11.038440000000024,1969,4.761904,1969
1319.0,27.008000000000003,2275,11.538461000000002,2275
1320.0,24.165000000000003,1748,10.526314999999999,1748
1321.0,20.869799999999998,1830,9.090909,1830
1322.0,16.3977,1925,7.142857000000001,1925
1323.0,30.6091,2715,13.333332999999998,2715
1324.0,4.414700000000001,871,1.851851,871
1325.0,25.507600000000004,2103,11.111111,2103
1326.0,16.3977,1704,7.142857000000001,1704
1327.0,22.9568,1546,10.0,1546
1328.0,3.7634,1126,1.612903,1126
1329.0,5.744740000000001,1060,2.5,1060
1330.0,19.1307,1193,8.333333,1193
1331.0,32.918400000000005,1198,14.285714000000002,1198
1332.0,45.9136,1302,20.0,1302
1333.0,16.3977,1144,7.142857000000001,1144
1334.0,16.3977,1528,7.142857000000001,1528
1335.0,17.6591,1957,7.692307,1957
1336.0,30.6091,3877,13.333332999999998,3877
1337.0,8.3479,1262,3.571428,1262
1338.0,32.7954,850,14.285714000000002,850
1339.0,19.1307,1489,8.333333,1489
1340.0,25.507600000000004,1451,11.111111,1451
1341.0,22.9568,1364,10.0,1364
1342.0,30.6091,882,13.333332999999998,882
1343.0,28.695999999999998,914,12.5,914
1344.0,16.3977,612,7.142857000000001,612
1345.0,54.42112,522,23.7058822,522
1346.0,21.8636,1014,9.523809,1014
1347.0,25.507600000000004,1536,11.111111,1536
1348.0,53.151700000000034,900,23.152896400000017,900
1349.0,38.2614,1564,16.666666,1564
1350.0,21.8636,1521,9.523809,1521
1351.0,16.3977,1269,7.142857000000001,1269
1352.0,12.0825,1432,5.263157,1432
1353.0,25.507600000000004,3057,11.111110999999998,3057
1354.0,13.504000000000001,3127,5.882352,3127
1355.0,22.9568,947,10.0,947
1356.0,38.2614,1543,16.666666,1543
1357.0,28.695999999999998,1006,12.5,1006
1358.0,24.165,1577,10.526314999999997,1577
1359.0,16.3977,1963,7.142857000000001,1963
1360.0,32.7954,786,13.333332999999998,786
1361.0,83.14548000000002,313,33.333333,313
1362.0,38.2614,987,16.666666,987
1363.0,32.7954,581,14.285714000000002,581
1364.0,30.6091,1069,13.333332999999998,1069
1365.0,14.347999999999999,1695,6.25,1695
1366.0,13.504000000000001,3508,5.882352,3508
1367.0,16.3977,1428,7.142857000000001,1428
1368.0,21.522,1178,9.375,1178
1369.0,20.869799999999998,1724,9.090909,1724
1370.0,28.695999999999998,2611,12.5,2611
1371.0,19.1307,1402,8.333333,1402
1372.0,22.9568,974,10.0,974
1373.0,35.3182,523,15.384615,523
1374.0,28.695999999999998,1197,12.5,1197
1375.0,28.695999999999998,1752,12.5,1752
1376.0,38.2614,1264,16.666666,1264
1377.0,32.7954,868,14.285714000000002,868
1378.0,25.919000000000004,1491,11.111111,1491
1379.0,22.9568,970,10.0,970
1380.0,25.507600000000004,1823,11.111111,1823
1381.0,28.695999999999998,2574,12.5,2574
1382.0,19.1307,2010,8.333333,2010
1383.0,5.8863,1771,2.5,1771
1384.0,19.1307,1948,8.333333,1948
1385.0,9.182699999999999,1249,4.0,1249
1386.0,17.6591,1199,7.692307,1199
1387.0,3.7634,1454,1.639344,1454
1388.0,2.989160000000002,1294,1.3020962000000007,1294
1389.0,16.3977,2419,7.142857000000001,2419
1390.0,20.869799999999998,2571,9.090909,2571
1391.0,22.9568,2263,10.0,2263
1392.0,18.365399999999998,1760,8.0,1760
1393.0,20.869799999999998,1681,9.090909,1681
1394.0,22.9568,2719,10.0,2719
1395.0,22.9568,1914,10.0,1914
1396.0,20.869799999999998,3471,9.090909,3471
1397.0,22.9568,2044,10.0,2044
1398.0,20.869799999999998,1428,9.090909,1428
1399.0,28.695999999999998,991,11.764705000000001,991
1400.0,5.1015,710,2.222222,710
1401.0,10.434899999999999,988,4.545454,988
1402.0,19.1307,3045,8.333333,3045
1403.0,9.9812,3962,4.347826,3962
1404.0,12.753800000000002,1104,5.555555,1104
1405.0,14.347999999999999,940,6.25,940
1406.0,10.434899999999999,693,4.545454,693
1407.0,32.7954,857,14.285714000000002,857
1408.0,56.93296000000042,1647,24.800000000000182,1647
1409.0,19.1307,2517,8.333333,2517
1410.0,57.3921,886,25.0,886
1411.0,13.504000000000001,1592,5.882352,1592
1412.0,16.3977,2671,7.142857000000001,2671
1413.0,28.695999999999998,954,12.5,954
1414.0,12.0825,2723,5.263157,2723
1415.0,18.365399999999998,1466,8.0,1466
1416.0,9.9812,1322,4.347826,1322
1417.0,12.753800000000002,136,5.555555,136
1418.0,12.0825,1717,5.263157,1717
1419.0,25.507600000000004,1015,11.111111,1015
1420.0,17.6591,2708,7.692307,2708
1421.0,15.3045,1715,6.666666,1715
1422.0,14.347999999999999,1987,6.25,1987
1423.0,13.504000000000001,1995,5.882352,1995
1424.0,48.50272000000001,155,21.127819,155
1425.0,20.869799999999998,1830,9.090909,1830
1426.0,12.753800000000002,2250,5.555555,2250
1427.0,22.9568,1764,10.0,1764
1428.0,51.74882000000007,578,21.614906400000006,578
1429.0,22.9568,1396,10.0,1396
1430.0,49.1932,1231,21.428570999999998,1231
1431.0,24.165,2319,10.526314999999999,2319
1432.0,22.9568,1523,10.0,1523
1433.0,25.507600000000004,1109,11.111111,1109
1434.0,20.869799999999998,2214,9.090909,2214
1435.0,11.4784,902,5.0,902
1436.0,14.347999999999999,1612,6.25,1612
1437.0,14.347999999999999,1485,6.25,1485
1438.0,17.6591,1330,7.6923070000000004,1330
1440.0,20.869799999999998,1989,9.090909,1989
1441.0,20.869799999999998,1632,9.090909,1632
1442.0,21.8636,2106,9.090909,2106
1443.0,16.3977,845,7.142857000000001,845
1444.0,15.3045,941,6.666666,941
1445.0,12.753800000000002,1546,5.555555,1546
1446.0,15.3045,1722,6.62365520000004,1722
1447.0,16.3977,801,7.142857000000001,801
1448.0,51.01520000000001,2051,22.222222,2051
1449.0,76.5228,226,33.333333,226
1450.0,17.6591,2342,7.692307,2342
1451.0,19.1307,1996,8.333333,1996
1452.0,20.869799999999998,1734,9.090909,1734
1453.0,17.6591,293,7.6923070000000004,293
1454.0,25.507600000000004,1632,11.111110999999998,1632
